"1000000","1174476396"
"870963","909079869"
"758577","711528724"
"660693","627394597"
"575439","451584077"
"501187","348649965"
"436515","285363928"
"380189","231496465"
"331131","181060713"
"288403","154844850"
"251188","125100761"
"218776","106565868"
"190546","82095180"
"165958","68360288"
"144543","52305343"
"125892","42673433"
"109647","34290252"
"95499","28566447"
"83176","24042890"
"72443","19085869"
"63095","16426376"
"54954","13352361"
"47863","11412306"
"41686","9486727"
"36307","6795868"
"31622","5937074"
"27542","5359451"
"23988","3995673"
"20892","3308431"
"18197","3777531"
"15848","2118483"
"13803","1590645"
"12022","1647884"
"10471","1249181"
"9120","967707"
"7943","905577"
"6918","576029"
"6025","774543"
"5248","527055"
"4570","417298"
"3981","375352"
"3467","263750"
"3019","272783"
"2630","190220"
"2290","186325"
"1995","129825"
"1737","109696"
"1513","113223"
"1318","79149"
"1148","59995"
"1000","51041"
"870","43000"
"758","36657"
"660","30673"
"575","25874"
"501","23787"
"436","19264"
"380","17675"
"331","15817"
"288","12968"
"251","11961"
"218","10674"
"190","9675"
"165","9020"
"144","8652"
"125","7970"
"109","7374"
"95","6743"
"83","6367"
"72","6313"
"63","5618"
"54","5339"
"47","5021"
"41","5150"
"36","5022"
"31","4795"
"27","4738"
"23","4403"
"20","4445"
"18","4334"
"15","3996"
"13","4074"
"12","3912"
"10","4029"
"1000000","1084199491"
"870963","892573121"
"758577","768710635"
"660693","562791744"
"575439","437254454"
"501187","372992206"
"436515","300276283"
"380189","257432020"
"331131","187264852"
"288403","146650619"
"251188","136310294"
"218776","96002126"
"190546","78376414"
"165958","63608219"
"144543","52353105"
"125892","44293028"
"109647","39820783"
"95499","29713590"
"83176","23858225"
"72443","19110021"
"63095","15915286"
"54954","12499829"
"47863","10938514"
"41686","8520007"
"36307","7021173"
"31622","9666406"
"27542","4396895"
"23988","3844077"
"20892","3369811"
"18197","2549734"
"15848","2461240"
"13803","1797351"
"12022","1534003"
"10471","1174841"
"9120","1248394"
"7943","800433"
"6918","675661"
"6025","535719"
"5248","487314"
"4570","379588"
"3981","322632"
"3467","259044"
"3019","223514"
"2630","186703"
"2290","151360"
"1995","129049"
"1737","107442"
"1513","89324"
"1318","78436"
"1148","59835"
"1000","51159"
"870","42903"
"758","36143"
"660","30923"
"575","25956"
"501","23568"
"436","19574"
"380","17826"
"331","15892"
"288","13107"
"251","11991"
"218","10864"
"190","9867"
"165","8798"
"144","8640"
"125","8148"
"109","7273"
"95","6810"
"83","6436"
"72","6141"
"63","5651"
"54","5359"
"47","5208"
"41","5072"
"36","4907"
"31","4834"
"27","4765"
"23","4492"
"20","4332"
"18","4344"
"15","3940"
"13","4124"
"12","3829"
"10","4003"
"1000000","1064758180"
"870963","849086887"
"758577","680208254"
"660693","576670254"
"575439","458833574"
"501187","398850112"
"436515","289726004"
"380189","232723889"
"331131","179270208"
"288403","144277138"
"251188","117160200"
"218776","95728297"
"190546","78661027"
"165958","63480390"
"144543","52924887"
"125892","41956053"
"109647","34558961"
"95499","29006901"
"83176","23896020"
"72443","19590568"
"63095","15706769"
"54954","13353592"
