"31622","2711913014"
"27542","2131106386"
"23988","1731504079"
"20892","1420629960"
"18197","1153576542"
"15848","931148661"
"13803","763688076"
"12022","617648262"
"10471","513976811"
"9120","411476389"
"7943","340318503"
"6918","276219532"
"6025","223123365"
"5248","181102052"
"4570","150094541"
"3981","116441093"
"3467","82604647"
"3019","68041878"
"2630","56495069"
"2290","45063257"
"1995","37518382"
"1737","31096487"
"1513","25453580"
"1318","21594645"
"1148","17312714"
"1000","14929754"
"870","12509794"
"758","10370827"
"660","8643856"
"575","7374877"
"501","6359894"
"436","5235913"
"380","4813920"
"331","4275929"
"288","3405943"
"251","3148948"
"218","2835953"
"190","2695956"
"165","2215963"
"144","2245962"
"125","1960967"
"109","1772970"
"95","1649973"
"83","1623973"
"72","1483975"
"63","1325978"
"54","1435976"
"47","1228980"
"41","1235980"
"36","1330978"
"31","1143981"
"27","1107981"
"23","1052983"
"20","1042983"
"18","1139981"
"15","985984"
"13","967984"
"12","1040983"
"10","948985"
"31622","2633953852"
"27542","2123845232"
"23988","1726255343"
"20892","1408918479"
"18197","1142063986"
"15848","926688733"
"13803","761482671"
"12022","620292230"
"10471","508675294"
"9120","409951135"
"7943","338212487"
"6918","277339634"
"6025","220760707"
"5248","181636469"
"4570","146386146"
"3981","105404940"
"3467","81687405"
"3019","66580700"
"2630","57155883"
"2290","46256093"
"1995","37137269"
"1737","30657399"
"1513","24955511"
"1318","21823572"
"1148","17259662"
"1000","14886708"
"870","12482755"
"758","10598791"
"660","8863826"
"575","7279857"
"501","6700868"
"436","5323896"
"380","4726906"
"331","4428913"
"288","3459932"
"251","3279936"
"218","2956941"
"190","2510950"
"165","2253955"
"144","2339954"
"125","2068960"
"109","1964962"
"95","1662968"
"83","1620969"
"72","1479970"
"63","1341974"
"54","1438972"
"47","1244975"
"41","1242975"
"36","1338974"
"31","1137977"
"27","1151977"
"23","1058979"
"20","1150977"
"18","1047979"
"15","969981"
"13","963981"
"12","1095978"
"10","990981"
"31622","2635645735"
"27542","2125479804"
"23988","1723993293"
"20892","1416460224"
"18197","1143728660"
"15848","934034932"
"13803","764758442"
"12022","617078548"
"10471","512215783"
"9120","412959921"
"7943","339919500"
"6918","278794825"
"6025","220295121"
"5248","181485965"
"4570","147922711"
"3981","104045678"
"3467","82788154"
"3019","67923484"
"2630","57358720"
"2290","44969997"
"1995","37439165"
"1737","30759311"
"1513","25194436"
"1318","21526518"
"1148","17208615"
"1000","14736670"
"870","12450721"
"758","10384768"
"660","8699806"
"575","7226838"
"501","6592853"
"436","5238883"
"380","4842891"
"331","4385902"
"288","3425923"
"251","3071931"
"218","2761938"
"190","2807938"
"165","2359948"
"144","2237949"
"125","2025954"
"109","1806960"
"95","1650963"
"83","1608964"
"72","1451967"
"63","1358969"
"54","1401969"
"47","1245972"
"41","1351970"
"36","1289971"
"31","1104975"
"27","1106975"
"23","1046977"
"20","1056976"
"18","1054976"
"15","977978"
"13","981978"
"12","940979"
"10","969979"
"31622","2641677424"
"27542","2123881189"
"23988","1726543724"
"20892","1414101613"
"18197","1141254800"
"15848","931460629"
"13803","764516523"
"12022","619082970"
"10471","508491596"
"9120","410778947"
"7943","337008728"
"6918","274476260"
"6025","220659568"
"5248","181481524"
"4570","146971372"
"3981","104011431"
"3467","82219968"
"3019","68058314"
"2630","58003564"
"2290","44884889"
"1995","40029009"
"1737","30824238"
"1513","24758386"
"1318","21615466"
"1148","17351572"
"1000","14518639"
"870","12410692"
"758","10545738"
"660","8703783"
"575","7196821"
"501","6584837"
"436","5400865"
"380","4734883"
"331","4340893"
"288","3630910"
"251","3190922"
"218","2863929"
"190","2498938"
"165","2231944"
"144","2424940"
"125","1990950"
"109","1925952"
"95","1640959"
"83","1617960"
"72","1456964"
"63","1365966"
"54","1361966"
"47","1338967"
"41","1231969"
"36","1213970"
"31","1136972"
"27","1246970"
"23","1029974"
"20","1034974"
"18","1047974"
"15","1016974"
"13","1018976"
"12","977976"
"10","950976"
"31622","2635262239"
"27542","2124314185"
"23988","1725332765"
"20892","1409832505"
"18197","1140904238"
"15848","931502556"
"13803","763181875"
"12022","618943615"
"10471","511228425"
"9120","409174103"
"7943","340042929"
"6918","274970649"
"6025","220879082"
"5248","184697051"
"4570","146398068"
"3981","103723213"
"3467","84445733"
"3019","66845205"
"2630","56978467"
"2290","45036788"
"1995","46904737"
"1737","30794170"
"1513","25152322"
"1318","21758414"
"1148","17543528"
"1000","14625606"
"870","14894600"
"758","10361721"
"660","8655767"
"575","7284804"
"501","6581823"
"436","5437853"
"380","4773871"
"331","4339883"
"288","3671901"
"251","3253912"
"218","3085918"
"190","2588930"
"165","2296938"
"144","2234940"
"125","2024945"
"109","2018946"
"95","1648955"
"83","1718954"
"72","1481960"
"63","1336964"
"54","1350964"
"47","1365964"
"41","1354963"
"36","1233966"
"31","1133969"
"27","1213968"
"23","1047972"
"20","1043972"
"18","1070971"
"15","976974"
"13","1168969"
"12","983973"
"10","966974"
"31622","2634363690"
"27542","2124173780"
"23988","1724990253"
"20892","1415662515"
"18197","1143059915"
"15848","928643801"
"13803","764103359"
"12022","615835490"
"10471","511336433"
"9120","412419228"
"7943","338793309"
"6918","274584131"
"6025","222256627"
"5248","182137770"
"4570","149140717"
"3981","103673018"
"3467","81266662"
"3019","66713081"
"2630","56685369"
"2290","44953706"
"1995","37430920"
"1737","30860110"
"1513","25503265"
"1318","21631377"
"1148","17122507"
"1000","14583580"
"870","12759631"
"758","10549696"
"660","8699749"
"575","7230791"
"501","6723805"
"436","5373846"
"380","4656866"
"331","4481871"
"288","3545898"
"251","3288906"
"218","2975915"
"190","2489928"
"165","2196937"
"144","2318934"
"125","2120939"
"109","1947945"
"95","1626953"
"83","1608954"
"72","1533955"
"63","1376960"
"54","1474957"
"47","1251964"
"41","1238964"
"36","1339961"
"31","1144967"
"27","1170966"
"23","1155967"
"20","1040970"
"18","1039970"
"15","920973"
"13","974972"
"12","1075969"
"10","966973"
"31622","2634145760"
"27542","2124515876"
"23988","1726660102"
"20892","1411771113"
"18197","1140145994"
"15848","929155169"
"13803","761701106"
"12022","621221280"
"10471","509508608"
"9120","409338613"
"7943","339111721"
"6918","276476613"
"6025","221386279"
"5248","180878500"
"4570","146535543"
"3981","103727846"
"3467","81457519"
"3019","67214953"
"2630","57115259"
"2290","45159624"
"1995","37215866"
"1737","30695064"
"1513","25095237"
"1318","21586342"
"1148","17160477"
"1000","14640553"
"870","12463619"
"758","10394684"
"660","8579738"
"575","7392774"
"501","6492803"
"436","5309839"
"380","4706856"
"331","4419865"
"288","3554892"
"251","3163904"
"218","2804914"
"190","2523922"
"165","6628798"
"144","2331929"
"125","2105937"
"109","1822944"
"95","1624950"
"83","1649949"
"72","1484955"
"63","1354958"
"54","1373958"
"47","1255962"
"41","1240962"
"36","1439956"
"31","1123966"
"27","1139965"
"23","1051967"
"20","1048968"
"18","1043968"
"15","984970"
"13","947971"
"12","956971"
"10","959971"
"31622","2632450453"
"27542","2123299478"
"23988","1727002346"
"20892","1412642866"
"18197","1141598179"
"15848","929165744"
"13803","764787852"
"12022","617689456"
"10471","509631842"
"9120","411510931"
"7943","339272214"
"6918","275500234"
"6025","222078924"
"5248","181058231"
"4570","147313299"
"3981","104585662"
"3467","81569398"
"3019","66420878"
