"1000000","9454313"
"870963","4940403"
"758577","1116789"
"660693","1074596"
"575439","851846"
"501187","758717"
"436515","626436"
"380189","551173"
"331131","483131"
"288403","431055"
"251188","349329"
"218776","340587"
"190546","266463"
"165958","237955"
"144543","199182"
"125892","174855"
"109647","154329"
"95499","132281"
"83176","124299"
"72443","99971"
"63095","84766"
"54954","78684"
"47863","67281"
"41686","58538"
"36307","58158"
"31622","43713"
"27542","39532"
"23988","33451"
"20892","30030"
"18197","26228"
"15848","24328"
"13803","19006"
"12022","18626"
"10471","16725"
"9120","13684"
"7943","11783"
"6918","10263"
"6025","9123"
"5248","7982"
"4570","6842"
"3981","6082"
"3467","6081"
"3019","4941"
"2630","4561"
"2290","3801"
"1995","3422"
"1737","3041"
"1513","2661"
"1318","2661"
"1148","2281"
"1000","1901"
"870","1520"
"758","1901"
"660","1521"
"575","1140"
"501","1141"
"436","1901"
"380","1140"
"331","1140"
"288","760"
"251","760"
"218","1140"
"190","761"
"165","760"
"144","760"
"125","760"
"109","760"
"95","760"
"83","760"
"72","760"
"63","380"
"54","760"
"47","380"
"41","760"
"36","380"
"31","760"
"27","380"
"23","760"
"20","760"
"18","381"
"15","760"
"13","760"
"12","760"
"10","760"
"1000000","1544803"
"870963","1293544"
"758577","1182550"
"660693","1047608"
"575439","797489"
"501187","717284"
"436515","738950"
"380189","569038"
"331131","470967"
"288403","398365"
"251188","348949"
"218776","332224"
"190546","284329"
"165958","255060"
"144543","220849"
"125892","180557"
"109647","157369"
"95499","150527"
"83176","112135"
"72443","99591"
"63095","87427"
"54954","94650"
"47863","74503"
"41686","68422"
"36307","80585"
"31622","44094"
"27542","39152"
"23988","46755"
"20892","31550"
"18197","26229"
"15848","22427"
"13803","19766"
"12022","17485"
"10471","15584"
"9120","13304"
"7943","11784"
"6918","10643"
"6025","8742"
"5248","7983"
"4570","6843"
"3981","6081"
"3467","5702"
"3019","4561"
"2630","4561"
"2290","3421"
"1995","3421"
"1737","3041"
"1513","2661"
"1318","2281"
"1148","2281"
"1000","1900"
"870","1520"
"758","1520"
"660","1520"
"575","1521"
"501","1140"
"436","1140"
"380","1140"
"331","1141"
"288","760"
"251","761"
"218","1141"
"190","760"
"165","1141"
"144","760"
"125","761"
"109","760"
"95","761"
"83","760"
"72","760"
"63","760"
"54","761"
"47","760"
"41","760"
"36","760"
"31","760"
"27","380"
"23","760"
"20","380"
"18","380"
"15","760"
"13","381"
"12","761"
"10","761"
"1000000","1523895"
"870963","1309889"
"758577","1152140"
"660693","972724"
"575439","826758"
"501187","722985"
"436515","658745"
"380189","576640"
"331131","462985"
"288403","404066"
"251188","348569"
"218776","355791"
"190546","266083"
"165958","240995"
"144543","199182"
"125892","176375"
"109647","153948"
"95499","132661"
"83176","116316"
"72443","107574"
"63095","111755"
"54954","79065"
"47863","65380"
"41686","65000"
"36307","55118"
"31622","46375"
"27542","50936"
"23988","33450"
"20892","29650"
"18197","27369"
"15848","22807"
"13803","20146"
"12022","20146"
"10471","15204"
"9120","12924"
"7943","11403"
"6918","10263"
"6025","8743"
"5248","8363"
"4570","7222"
"3981","6082"
"3467","4942"
"3019","4941"
"2630","4561"
"2290","3801"
"1995","3421"
"1737","3041"
"1513","2661"
"1318","2660"
"1148","2280"
"1000","1901"
"870","2661"
"758","1521"
"660","1521"
"575","1520"
"501","1140"
"436","1520"
"380","1140"
"331","1141"
"288","1141"
"251","760"
"218","760"
"190","760"
"165","760"
"144","760"
"125","760"
"109","760"
"95","760"
"83","761"
"72","760"
"63","760"
"54","760"
"47","380"
"41","761"
"36","760"
"31","761"
"27","381"
"23","760"
"20","761"
"18","760"
"15","760"
"13","380"
"12","380"
"10","760"
"1000000","1464597"
"870963","1243368"
"758577","1103865"
"660693","970063"
"575439","822577"
"501187","702079"
"436515","647723"
"380189","525704"
"331131","474768"
"288403","430294"
"251188","393803"
"218776","293832"
"190546","283188"
"165958","299153"
"144543","200703"
"125892","177135"
"109647","155089"
"95499","132661"
"83176","115556"
"72443","100732"
"63095","87047"
"54954","76784"
"47863","67281"
"41686","76024"
"36307","48655"
"31622","49036"
"27542","39152"
"23988","33451"
"20892","29269"
"18197","26228"
"15848","22047"
"13803","19386"
"12022","17486"
"10471","15205"
"9120","12924"
"7943","20526"
"6918","11024"
"6025","9884"
"5248","7602"
"4570","6462"
"3981","6081"
"3467","5701"
"3019","4562"
"2630","4181"
"2290","3802"
"1995","3421"
"1737","3041"
"1513","2661"
"1318","2281"
"1148","2280"
"1000","1900"
"870","1900"
"758","1520"
"660","1520"
"575","1141"
"501","1140"
"436","1140"
"380","1141"
"331","760"
"288","760"
"251","761"
"218","760"
"190","760"
"165","760"
"144","761"
"125","761"
"109","760"
"95","761"
"83","761"
"72","760"
"63","760"
"54","760"
"47","761"
"41","380"
"36","760"
"31","761"
"27","761"
"23","760"
"20","761"
"18","760"
"15","761"
"13","380"
"12","380"
"10","761"
"1000000","1503370"
"870963","1273777"
"758577","1106526"
"660693","928249"
"575439","876174"
"501187","713863"
"436515","618073"
"380189","543570"
"331131","473628"
"288403","390382"
"251188","338686"
"218776","339446"
"190546","287370"
"165958","267984"
"144543","200703"
"125892","174475"
"109647","153568"
"95499","133041"
"83176","117836"
"72443","100351"
"63095","84766"
"54954","76784"
"47863","65001"
"41686","58158"
"36307","50936"
"31622","45995"
"27542","39533"
"23988","33830"
"20892","29650"
"18197","27749"
"15848","22807"
"13803","20907"
"12022","19766"
"10471","15204"
"9120","12924"
"7943","11403"
"6918","10264"
"6025","10263"
"5248","8362"
"4570","7223"
"3981","6462"
"3467","5701"
"3019","4561"
"2630","4181"
"2290","3801"
"1995","3421"
"1737","3041"
"1513","2661"
"1318","2280"
"1148","2281"
"1000","1901"
"870","2281"
"758","1520"
"660","1521"
"575","1140"
"501","1140"
"436","1141"
"380","761"
"331","761"
"288","760"
"251","760"
"218","761"
"190","760"
"165","381"
"144","761"
"125","380"
"109","760"
"95","760"
"83","760"
"72","760"
"63","380"
"54","760"
"47","760"
"41","760"
"36","9123"
"31","380"
"27","380"
"23","380"
"20","760"
"18","761"
"15","760"
"13","380"
"12","380"
"10","380"
"1000000","1449013"
"870963","1338398"
"758577","1105385"
"660693","948777"
"575439","897460"
"501187","713483"
"436515","759857"
"380189","572839"
"331131","466786"
"288403","404066"
"251188","359593"
"218776","373276"
"190546","262281"
"165958","241756"
"144543","203363"
"125892","214387"
"109647","170674"
"95499","149386"
"83176","123919"
"72443","98831"
"63095","87428"
"54954","89328"
"47863","77924"
"41686","58158"
"36307","49796"
"31622","44474"
"27542","38012"
"23988","36871"
"20892","31170"
"18197","25848"
"15848","22808"
"13803","19766"
"12022","17485"
"10471","14825"
"9120","12924"
"7943","11024"
"6918","10263"
"6025","9123"
"5248","7603"
"4570","7222"
"3981","5702"
"3467","5702"
"3019","5322"
"2630","4181"
"2290","3421"
"1995","3421"
"1737","3041"
"1513","2661"
"1318","2281"
"1148","2281"
"1000","1901"
"870","1521"
"758","1521"
"660","1141"
"575","1140"
"501","1520"
"436","1141"
"380","760"
"331","760"
"288","760"
"251","761"
"218","760"
"190","760"
"165","760"
"144","761"
"125","380"
"109","760"
"95","380"
"83","380"
"72","761"
"63","760"
"54","381"
"47","760"
"41","760"
"36","760"
"31","380"
"27","380"
"23","380"
"20","380"
"18","760"
"15","380"
"13","380"
"12","380"
"10","761"
"1000000","1458896"
"870963","1262375"
"758577","1112607"
"660693","970824"
"575439","892138"
"501187","713483"
"436515","604769"
"380189","612371"
"331131","469827"
"288403","402926"
"251188","350850"
"218776","318919"
"190546","266463"
"165958","240235"
"144543","201083"
"125892","173334"
"109647","156989"
"95499","141404"
"83176","114035"
"72443","100352"
"63095","89328"
"54954","77164"
"47863","65000"
"41686","76404"
"36307","50936"
"31622","55877"
"27542","39532"
"23988","35351"
"20892","28508"
"18197","26229"
"15848","22807"
"13803","19386"
"12022","17866"
"10471","23948"
"9120","12544"
"7943","11023"
"6918","9883"
"6025","8743"
"5248","8362"
"4570","6842"
"3981","6082"
"3467","5322"
"3019","5322"
"2630","4181"
"2290","3801"
"1995","3041"
"1737","3041"
"1513","2661"
"1318","2281"
"1148","1901"
"1000","1901"
"870","1900"
"758","1521"
"660","1520"
"575","1521"
"501","1140"
"436","1520"
"380","760"
"331","1521"
"288","1140"
"251","760"
"218","760"
"190","760"
"165","761"
"144","761"
"125","381"
"109","760"
"95","760"
"83","761"
"72","760"
"63","761"
"54","381"
"47","380"
"41","381"
"36","381"
"31","380"
"27","380"
"23","380"
"20","380"
"18","760"
"15","761"
"13","380"
"12","760"
"10","380"
"1000000","1437989"
"870963","1294304"
"758577","1116789"
"660693","951437"
"575439","827519"
"501187","702080"
"436515","623014"
"380189","580061"
"331131","452721"
"288403","393042"
"251188","336785"
"218776","317399"
"190546","271404"
"165958","234153"
"144543","234153"
"125892","183217"
"109647","154328"
"95499","142925"
"83176","112135"
"72443","97310"
"63095","84767"
"54954","82486"
"47863","65000"
"41686","63860"
"36307","50556"
"31622","44854"
"27542","38011"
"23988","33830"
"20892","28509"
"18197","25088"
"15848","23187"
"13803","19386"
"12022","17486"
"10471","15585"
"9120","12924"
"7943","11404"
"6918","10263"
"6025","8742"
"5248","8362"
"4570","7602"
"3981","6462"
"3467","5701"
"3019","4942"
"2630","4182"
"2290","3421"
"1995","3422"
"1737","3041"
"1513","2661"
"1318","2661"
"1148","2281"
"1000","1901"
"870","1900"
"758","1900"
"660","1521"
"575","1141"
"501","1141"
"436","1141"
"380","1141"
"331","760"
"288","1140"
"251","1140"
"218","6462"
"190","760"
"165","1140"
"144","760"
"125","760"
"109","760"
"95","760"
"83","760"
"72","381"
"63","760"
"54","380"
"47","761"
"41","380"
"36","380"
"31","380"
"27","760"
"23","760"
"20","380"
"18","761"
"15","760"
"13","760"
"12","381"
"10","380"
"1000000","1470679"
"870963","1298105"
"758577","1160122"
"660693","1010355"
"575439","894039"
"501187","724507"
"436515","662167"
"380189","579681"
"331131","462225"
"288403","405967"
"251188","350469"
"218776","298393"
"190546","260001"
"165958","232252"
"144543","227311"
"125892","169533"
"109647","150908"
"95499","134943"
"83176","128860"
"72443","99971"
"63095","85907"
"54954","82486"
"47863","88568"
"41686","57018"
"36307","49035"
"31622","43334"
"27542","39533"
"23988","34591"
"20892","29269"
"18197","26228"
"15848","22427"
"13803","19006"
"12022","17105"
"10471","15584"
"9120","13304"
"7943","11404"
"6918","9884"
"6025","8743"
"5248","7602"
"4570","6462"
"3981","5702"
"3467","4941"
"3019","4562"
"2630","6462"
"2290","3801"
"1995","3422"
"1737","3041"
"1513","2281"
"1318","2661"
"1148","1901"
"1000","1901"
"870","1901"
"758","1900"
"660","1521"
"575","1520"
"501","1140"
"436","1140"
"380","1140"
"331","761"
"288","760"
"251","760"
"218","760"
"190","760"
"165","760"
"144","760"
"125","381"
"109","380"
"95","760"
"83","380"
"72","760"
"63","380"
"54","380"
"47","381"
"41","380"
"36","761"
"31","760"
"27","760"
"23","380"
"20","760"
"18","380"
"15","380"
"13","380"
"12","761"
"10","380"
"1000000","1583575"
"870963","1334217"
"758577","1100823"
"660693","958279"
"575439","848805"
"501187","735910"
"436515","603249"
"380189","536348"
"331131","455002"
"288403","391522"
"251188","349709"
"218776","304475"
"190546","264182"
"165958","255820"
"144543","199182"
"125892","195001"
"109647","150907"
"95499","156609"
"83176","124679"
"72443","107193"
"63095","106434"
"54954","74504"
"47863","68042"
"41686","56257"
"36307","57018"
"31622","48275"
"27542","38772"
