"79986681"
"64014943"
"39811344"
"40415334"
"47515216"
"42338303"
"42820294"
"39687345"
"52096142"
"38702361"
"39213353"
"39064357"
"39952341"
"39500349"
"39325353"
"44188271"
"37219387"
"37553381"
"39048356"
"37498382"
"38138371"
"38270370"
"37908375"
"39719345"
"38543366"
"37541381"
"41259320"
"37761379"
"37697378"
"37867375"
"37869376"
"38210370"
"37945374"
"37774378"
"37804376"
"39122355"
"38725362"
"39688346"
"37987373"
"39397351"
"37984375"
"37428383"
"36979390"
"39125356"
"38733361"
"37490381"
"37825377"
"39681345"
"37121387"
"37949376"
"36942390"
"38155371"
"38349369"
"39318352"
"36982390"
"37803377"
"37546380"
"38435367"
"38317368"
"36892391"
"38709362"
"37701378"
"37946375"
"37937374"
"38642363"
"37826378"
"39862342"
"38980357"
"39094356"
"38881359"
"37528380"
"37685380"
"37084388"
"36992390"
"37229386"
