"1000000","740978000"
"870963","643633000"
"758577","574874000"
"660693","488778000"
"575439","431725000"
"501187","341872000"
"436515","276490000"
"380189","204658000"
"331131","128368000"
"288403","98360000"
"251188","85448000"
"218776","69113000"
"190546","55715000"
"165958","48673000"
"144543","39781000"
"125892","35192000"
"109647","30705000"
"95499","26162000"
"83176","23992000"
"72443","21113000"
"63095","18743000"
"54954","16282000"
"47863","14692000"
"41686","13520000"
"36307","12226000"
"31622","10740000"
"27542","9344000"
"23988","9137000"
"20892","7627000"
"18197","6734000"
"15848","6663000"
"13803","6565000"
"12022","5496000"
"10471","5508000"
"9120","5270000"
"7943","4826000"
"6918","4290000"
"6025","4288000"
"5248","4074000"
"4570","4159000"
"3981","3553000"
"3467","3854000"
"3019","3666000"
"2630","3171000"
"2290","3239000"
"1995","3368000"
"1737","3063000"
"1513","3846000"
"1318","3745000"
"1148","2961000"
"1000","2705000"
"870","6141000"
"758","5132000"
"660","4767000"
"575","3676000"
"501","3665000"
"436","3051000"
"380","5261000"
"331","5094000"
"288","5081000"
"251","5177000"
"218","5074000"
"190","4766000"
"165","4825000"
"144","4960000"
"125","5233000"
"109","4152000"
"95","4042000"
"83","3809000"
"72","3291000"
"63","2428000"
"54","2599000"
"47","1780000"
"41","1946000"
"36","1813000"
"31","1364000"
"27","1318000"
"23","954000"
"20","986000"
"18","906000"
"15","124000"
"13","593000"
"12","311000"
"10","570000"
"1000000","717843000"
"870963","646941000"
"758577","570448000"
"660693","489442000"
"575439","439991000"
"501187","340481000"
"436515","271318000"
"380189","203862000"
"331131","126266000"
"288403","97627000"
"251188","88244000"
"218776","68155000"
"190546","57089000"
"165958","48241000"
"144543","40254000"
"125892","34382000"
"109647","30075000"
"95499","27094000"
"83176","22457000"
"72443","20744000"
"63095","18311000"
"54954","15183000"
"47863","14772000"
"41686","13422000"
"36307","10714000"
"31622","10342000"
"27542","9389000"
"23988","8612000"
"20892","7083000"
"18197","7303000"
"15848","6502000"
"13803","5575000"
"12022","5675000"
"10471","5260000"
"9120","4580000"
"7943","4967000"
"6918","4866000"
"6025","4872000"
"5248","4062000"
"4570","3996000"
"3981","3456000"
"3467","3869000"
"3019","3470000"
"2630","3414000"
"2290","3375000"
"1995","3068000"
"1737","3043000"
"1513","4148000"
"1318","3948000"
"1148","3293000"
"1000","3146000"
"870","5734000"
"758","5328000"
"660","4679000"
"575","3822000"
"501","3658000"
"436","2608000"
"380","5333000"
"331","5236000"
"288","5136000"
"251","4902000"
"218","4859000"
"190","4656000"
"165","4666000"
"144","4884000"
"125","4926000"
"109","4775000"
"95","3737000"
"83","3819000"
"72","3077000"
"63","2253000"
"54","2272000"
"47","1966000"
"41","1819000"
"36","1720000"
"31","1159000"
"27","1133000"
"23","854000"
"20","980000"
"18","945000"
"15","468000"
"13","546000"
"12","356000"
"10","310000"
"1000000","723390000"
"870963","645315000"
"758577","615572000"
"660693","486281000"
"575439","440530000"
"501187","342227000"
"436515","274768000"
