"10","70000"
"12","7000"
"13","6000"
"15","6000"
"18","7000"
"20","6000"
"23","6000"
"27","7000"
"31","7000"
"36","8000"
"41","7000"
"47","6000"
"54","8000"
"63","8000"
"72","8000"
"83","9000"
"95","9000"
"109","10000"
"125","12000"
"144","12000"
"165","10000"
"190","20000"
"218","22000"
"251","26000"
"288","17000"
"331","19000"
"380","21000"
"436","23000"
"501","35000"
"575","28000"
"660","31000"
"758","36000"
"870","40000"
"1000","48000"
"1148","56000"
"1318","65000"
"1513","80000"
"1737","90000"
"1995","102000"
"2290","121000"
"2630","148000"
"3019","167000"
"3467","195000"
"3981","207000"
"4570","342000"
"5248","354000"
"6025","431000"
"6918","533000"
"7943","1082000"
"9120","1542000"
"10471","1609000"
"12022","1591000"
"13803","1717000"
"15848","1843000"
"18197","2134000"
"20892","2579000"
"23988","3459000"
"27542","3772000"
"31622","4565000"
"36307","5693000"
"41686","6821000"
"47863","8276000"
"54954","11443000"
"63095","12974000"
"72443","15135000"
"83176","17918000"
"95499","22004000"
"109647","27199000"
"125892","32413000"
"144543","39658000"
"165958","49163000"
"190546","58577000"
"218776","72560000"
"251188","87513000"
"288403","109157000"
"331131","137422000"
"380189","166496000"
"436515","209159000"
"501187","262262000"
"575439","345452000"
"660693","411624000"
"758577","525610000"
"870963","680031000"
"1000000","814263000"
"10","13000"
"12","4000"
"13","4000"
"15","4000"
"18","5000"
"20","5000"
"23","5000"
"27","5000"
"31","5000"
"36","6000"
"41","6000"
"47","5000"
"54","6000"
"63","6000"
"72","7000"
"83","8000"
"95","7000"
"109","8000"
"125","8000"
"144","9000"
"165","8000"
"190","10000"
"218","10000"
"251","12000"
"288","12000"
"331","14000"
"380","26000"
"436","19000"
"501","30000"
"575","22000"
"660","25000"
"758","29000"
"870","33000"
"1000","39000"
"1148","43000"
"1318","53000"
"1513","66000"
"1737","82000"
"1995","83000"
"2290","99000"
"2630","120000"
"3019","155000"
"3467","183000"
"3981","262000"
"4570","320000"
"5248","538000"
"6025","494000"
"6918","534000"
"7943","644000"
"9120","773000"
"10471","1006000"
"12022","1312000"
"13803","1619000"
"15848","1956000"
"18197","2164000"
"20892","2731000"
"23988","3130000"
"27542","3737000"
"31622","4912000"
"36307","5667000"
"41686","8627000"
"47863","8457000"
"54954","10644000"
"63095","12929000"
"72443","15374000"
"83176","18722000"
"95499","23172000"
"109647","33053000"
"125892","33918000"
"144543","41568000"
"165958","50026000"
"190546","60469000"
"218776","82399000"
"251188","90011000"
"288403","114897000"
"331131","142853000"
"380189","173895000"
"436515","227004000"
"501187","285778000"
"575439","365155000"
"660693","470739000"
"758577","555432000"
"870963","708338000"
"1000000","852314000"
"10","20000"
"12","5000"
"13","10000"
"15","8000"
"18","11000"
"20","5000"
"23","6000"
"27","6000"
"31","5000"
"36","7000"
"41","6000"
"47","6000"
"54","8000"
"63","6000"
"72","7000"
"83","8000"
"95","7000"
"109","8000"
"125","14000"
"144","10000"
"165","10000"
"190","12000"
"218","12000"
"251","14000"
"288","13000"
"331","23000"
"380","20000"
"436","20000"
"501","26000"
"575","25000"
"660","33000"
"758","40000"
"870","39000"
"1000","51000"
"1148","55000"
"1318","61000"
"1513","81000"
"1737","97000"
"1995","110000"
"2290","117000"
"2630","159000"
"3019","159000"
"3467","199000"
"3981","314000"
"4570","363000"
"5248","381000"
"6025","435000"
"6918","696000"
"7943","692000"
"9120","790000"
"10471","1183000"
"12022","1183000"
"13803","1483000"
"15848","1747000"
"18197","2158000"
"20892","2626000"
"23988","3788000"
"27542","3817000"
"31622","4825000"
"36307","5668000"
"41686","7448000"
"47863","8434000"
"54954","10554000"
"63095","14083000"
"72443","15374000"
"83176","23806000"
"95499","22980000"
"109647","28012000"
