"10","46821000"
"12","6000"
"13","4000"
"15","4000"
"18","4000"
"20","3000"
"23","6000"
"27","5000"
"31","5000"
"36","5000"
"41","4000"
"47","3000"
"54","4000"
"63","8000"
"72","4000"
"83","6000"
"95","4000"
"109","4000"
"125","4000"
"144","3000"
"165","4000"
"190","3000"
"218","4000"
"251","4000"
"288","4000"
"331","3000"
"380","4000"
"436","4000"
"501","4000"
"575","7000"
"660","4000"
"758","4000"
"870","4000"
"1000","3000"
"1148","7000"
"1318","4000"
"1513","7000"
"1737","4000"
"1995","4000"
"2290","6000"
"2630","18723000"
"3019","42000"
"3467","9000"
"3981","12000"
"4570","14000"
"5248","13000"
"6025","13000"
"6918","16000"
"7943","16000"
"9120","16000"
"10471","20000"
"12022","19000"
"13803","23000"
"15848","23000"
"18197","106000"
"20892","23000"
"23988","20000"
"27542","24000"
"31622","26000"
"36307","29000"
"41686","34000"
"47863","37000"
"54954","40000"
"63095","46000"
"72443","56000"
"83176","61000"
"95499","73000"
"109647","335000"
"125892","156000"
"144543","105000"
"165958","125000"
"190546","545000"
"218776","218000"
"251188","215000"
"288403","280000"
"331131","277000"
"380189","341000"
"436515","461000"
"501187","543000"
"575439","654000"
"660693","744000"
"758577","815000"
"870963","956000"
"1000000","1095000"
"10","4000"
"12","4000"
"13","3000"
"15","5000"
"18","5000"
"20","6000"
"23","5000"
"27","5000"
"31","5000"
"36","6000"
"41","5000"
"47","5000"
"54","4000"
"63","5000"
"72","4000"
"83","4000"
"95","3000"
"109","4000"
"125","4000"
"144","4000"
"165","3000"
"190","4000"
"218","4000"
"251","6000"
"288","4000"
"331","3000"
"380","3000"
"436","3000"
"501","12000"
"575","3000"
"660","4000"
"758","4000"
"870","4000"
"1000","7000"
"1148","7000"
"1318","5000"
"1513","4000"
"1737","4000"
"1995","4000"
"2290","4000"
"2630","12000"
"3019","6000"
"3467","6000"
"3981","6000"
"4570","7000"
"5248","7000"
"6025","7000"
"6918","7000"
"7943","8000"
"9120","8000"
"10471","8000"
"12022","8000"
"13803","9000"
"15848","9000"
"18197","18000"
"20892","10000"
"23988","10000"
"27542","34000"
"31622","14000"
"36307","14000"
"41686","15000"
"47863","17000"
"54954","19000"
"63095","21000"
"72443","25000"
"83176","27000"
"95499","31000"
"109647","37000"
"125892","41000"
"144543","48000"
"165958","53000"
"190546","74000"
"218776","100000"
"251188","116000"
"288403","411000"
"331131","293000"
"380189","321000"
"436515","457000"
"501187","458000"
"575439","532000"
"660693","661000"
"758577","612000"
"870963","801000"
"1000000","864000"
"10","8000"
"12","6000"
"13","5000"
"15","5000"
"18","5000"
"20","6000"
"23","5000"
"27","5000"
"31","6000"
"36","7000"
"41","5000"
"47","7000"
"54","9000"
"63","6000"
"72","5000"
"83","5000"
"95","6000"
"109","6000"
"125","6000"
"144","6000"
"165","6000"
"190","5000"
"218","6000"
"251","8000"
"288","5000"
"331","6000"
"380","4000"
"436","4000"
"501","4000"
"575","4000"
"660","4000"
"758","6000"
"870","7000"
"1000","6000"
"1148","7000"
"1318","8000"
"1513","20000"
"1737","7000"
"1995","13000"
"2290","20000"
"2630","25000"
"3019","12000"
"3467","10000"
"3981","14000"
"4570","17000"
"5248","14000"
"6025","16000"
"6918","14000"
"7943","16000"
"9120","19000"
"10471","20000"
"12022","21000"
"13803","25000"
"15848","63000"
"18197","125000"
"20892","35000"
"23988","31000"
"27542","26000"
"31622","30000"
"36307","32000"
"41686","37000"
"47863","70000"
"54954","45000"
"63095","51000"
"72443","58000"
"83176","92000"
"95499","74000"
"109647","86000"
"125892","101000"
"144543","103000"
"165958","118000"
"190546","156000"
"218776","167000"
"251188","174000"
"288403","254000"
"331131","308000"
"380189","329000"
"436515","392000"
"501187","522000"
"575439","597000"
"660693","672000"
"758577","840000"
"870963","898000"
"1000000","1027000"
"10","5000"
"12","4000"
"13","3000"
"15","3000"
"18","6000"
"20","4000"
"23","4000"
"27","4000"
"31","3000"
"36","3000"
"41","3000"
"47","4000"
"54","4000"
"63","3000"
"72","4000"
"83","4000"
"95","3000"
"109","3000"
"125","4000"
"144","3000"
"165","4000"
"190","4000"
"218","4000"
"251","4000"
"288","4000"
"331","4000"
"380","4000"
"436","4000"
"501","4000"
"575","4000"
"660","5000"
"758","5000"
"870","6000"
"1000","5000"
"1148","4000"
"1318","4000"
"1513","4000"
"1737","4000"
"1995","4000"
"2290","4000"
"2630","12000"
"3019","11000"
"3467","8000"
"3981","8000"
"4570","8000"
"5248","8000"
"6025","10000"
"6918","8000"
"7943","11000"
"9120","12000"
"10471","12000"
"12022","15000"
"13803","14000"
"15848","16000"
"18197","62000"
"20892","21000"
"23988","23000"
"27542","25000"
"31622","28000"
"36307","30000"
"41686","35000"
"47863","38000"
"54954","41000"
"63095","48000"
"72443","57000"
"83176","80000"
"95499","69000"
"109647","93000"
"125892","95000"
"144543","101000"
"165958","122000"
"190546","142000"
"218776","179000"
"251188","195000"
"288403","218000"
"331131","260000"
"380189","407000"
