"1000000","832288000"
"870963","673847000"
"758577","560526000"
"660693","460299000"
"575439","415815000"
"501187","342367000"
"436515","289326000"
"380189","246672000"
"331131","207679000"
"288403","171054000"
"251188","145409000"
"218776","119528000"
"190546","100024000"
"165958","89988000"
"144543","77985000"
"125892","67920000"
"109647","55274000"
"95499","46882000"
"83176","39696000"
"72443","36346000"
"63095","31448000"
"54954","26712000"
"47863","23607000"
"41686","21702000"
"36307","18461000"
"31622","17402000"
"27542","14735000"
"23988","13390000"
"20892","11221000"
"18197","9790000"
"15848","9522000"
"13803","8755000"
"12022","7335000"
"10471","7317000"
"9120","6613000"
"7943","6512000"
"6918","5630000"
"6025","5466000"
"5248","5134000"
"4570","5118000"
"3981","4244000"
"3467","4293000"
"3019","4326000"
"2630","3616000"
"2290","3826000"
"1995","3980000"
"1737","3349000"
"1513","3865000"
"1318","3574000"
"1148","3354000"
"1000","2926000"
"870","6337000"
"758","4978000"
"660","4662000"
"575","3584000"
"501","3656000"
"436","3038000"
"380","4938000"
"331","4794000"
"288","4870000"
"251","4908000"
"218","4639000"
"190","4545000"
"165","4492000"
"144","4946000"
"125","5008000"
"109","4360000"
"95","4180000"
"83","3657000"
"72","3198000"
"63","2482000"
"54","2498000"
"47","1652000"
"41","1839000"
"36","1758000"
"31","1422000"
"27","1347000"
"23","877000"
"20","934000"
"18","877000"
"15","116000"
"13","596000"
"12","299000"
"10","586000"
"1000000","821479000"
"870963","677199000"
"758577","562316000"
"660693","487157000"
"575439","416008000"
"501187","343513000"
"436515","289566000"
"380189","247766000"
"331131","206607000"
"288403","171686000"
"251188","152621000"
"218776","119372000"
"190546","104154000"
"165958","89937000"
"144543","74783000"
"125892","66325000"
"109647","55552000"
"95499","48038000"
"83176","42158000"
"72443","36263000"
"63095","31596000"
"54954","26614000"
"47863","24444000"
"41686","21300000"
"36307","17845000"
"31622","16786000"
"27542","14122000"
"23988","13554000"
"20892","11094000"
"18197","10663000"
"15848","9160000"
"13803","8279000"
"12022","7673000"
"10471","7296000"
"9120","6275000"
"7943","6113000"
"6918","5988000"
"6025","5384000"
"5248","5118000"
"4570","4685000"
"3981","4017000"
"3467","4533000"
"3019","3722000"
"2630","4091000"
"2290","4053000"
"1995","3731000"
"1737","3164000"
"1513","4125000"
"1318","3777000"
"1148","3235000"
"1000","2960000"
"870","5876000"
"758","5091000"
"660","4798000"
"575","3890000"
"501","3637000"
"436","2708000"
"380","4971000"
"331","4908000"
"288","4587000"
"251","4722000"
"218","4706000"
"190","4764000"
"165","4591000"
"144","4652000"
"125","4976000"
"109","5027000"
"95","3632000"
"83","3672000"
"72","3045000"
"63","2127000"
"54","2096000"
"47","1896000"
"41","1687000"
"36","1591000"
"31","1074000"
"27","1110000"
"23","860000"
"20","958000"
"18","939000"
"15","455000"
"13","471000"
"12","309000"
"10","298000"
"1000000","813327000"
"870963","678151000"
"758577","590754000"
"660693","466958000"
"575439","417328000"
"501187","343533000"
"436515","309374000"
"380189","251928000"
"331131","206802000"
"288403","171611000"
"251188","146487000"
"218776","120264000"
"190546","103974000"
"165958","90752000"
"144543","77996000"
"125892","64423000"
"109647","56830000"
"95499","48526000"
"83176","41781000"
"72443","37168000"
"63095","32239000"
"54954","27906000"
"47863","25078000"
"41686","21960000"
"36307","19026000"
"31622","16375000"
"27542","15558000"
"23988","12696000"
"20892","11583000"
"18197","10020000"
"15848","9830000"
"13803","8635000"
"12022","8173000"
"10471","7829000"
"9120","7055000"
"7943","6315000"
"6918","5742000"
"6025","6075000"
"5248","5305000"
"4570","5194000"
"3981","4258000"
"3467","4603000"
"3019","3940000"
"2630","3910000"
"2290","4232000"
"1995","3810000"
"1737","3405000"
"1513","4727000"
"1318","4100000"
"1148","3367000"
"1000","2945000"
"870","5799000"
"758","5321000"
"660","4604000"
"575","3969000"
"501","3531000"
"436","3041000"
"380","4959000"
"331","5193000"
"288","5075000"
"251","4988000"
"218","5154000"
"190","4878000"
"165","4682000"
"144","4811000"
"125","5031000"
"109","4038000"
"95","3817000"
"83","3809000"
"72","2684000"
"63","2290000"
"54","2401000"
"47","1750000"
"41","1580000"
"36","1789000"
"31","1468000"
"27","1336000"
"23","921000"
"20","966000"
"18","852000"
"15","489000"
"13","264000"
"12","344000"
"10","247000"
"1000000","864428000"
"870963","677579000"
"758577","563234000"
"660693","461081000"
"575439","416933000"
"501187","359126000"
"436515","291653000"
"380189","249182000"
"331131","206091000"
"288403","171300000"
"251188","145033000"
"218776","120352000"
"190546","104580000"
"165958","86611000"
"144543","77541000"
"125892","64592000"
"109647","55170000"
"95499","48699000"
"83176","42467000"
"72443","35536000"
"63095","32761000"
"54954","27099000"
"47863","23359000"
"41686","21326000"
"36307","19273000"
"31622","16353000"
"27542","14501000"
"23988","12835000"
"20892","10812000"
"18197","9887000"
"15848","8965000"
"13803","8248000"
"12022","7966000"
"10471","7426000"
"9120","6352000"
"7943","5598000"
"6918","6317000"
"6025","4947000"
"5248","4494000"
"4570","4571000"
"3981","4632000"
"3467","4162000"
"3019","3887000"
"2630","3492000"
"2290","4162000"
"1995","3726000"
"1737","3280000"
"1513","4538000"
"1318","3987000"
"1148","3677000"
"1000","3019000"
"870","5647000"
"758","4700000"
"660","4244000"
"575","4093000"
"501","4075000"
"436","3083000"
"380","4862000"
"331","5004000"
"288","4820000"
"251","4866000"
"218","4768000"
"190","4892000"
"165","4729000"
"144","4462000"
"125","4491000"
"109","4654000"
"95","4039000"
"83","3513000"
"72","3187000"
"63","2618000"
"54","2591000"
"47","1884000"
"41","1522000"
"36","1835000"
"31","1445000"
"27","1460000"
"23","886000"
"20","954000"
"18","850000"
"15","491000"
"13","345000"
"12","283000"
"10","136000"
"1000000","858911000"
"870963","673356000"
"758577","561013000"
"660693","461543000"
"575439","414798000"
"501187","342959000"
"436515","289551000"
"380189","247042000"
"331131","206412000"
"288403","171258000"
"251188","145762000"
"218776","118868000"
"190546","100019000"
"165958","89967000"
"144543","74739000"
"125892","64284000"
"109647","55365000"
"95499","48261000"
"83176","41623000"
"72443","34726000"
"63095","31096000"
"54954","26734000"
"47863","22866000"
"41686","21538000"
"36307","18839000"
"31622","16706000"
"27542","14419000"
"23988","12938000"
"20892","11435000"
"18197","9777000"
"15848","9073000"
"13803","8393000"
"12022","8230000"
"10471","7596000"
"9120","6149000"
"7943","5940000"
"6918","5082000"
"6025","5642000"
"5248","4989000"
"4570","5363000"
"3981","4620000"
"3467","4187000"
"3019","4112000"
"2630","3298000"
"2290","3870000"
"1995","3677000"
"1737","3254000"
"1513","4289000"
"1318","3666000"
"1148","3399000"
"1000","3281000"
"870","6016000"
"758","4784000"
"660","4397000"
"575","3840000"
"501","3529000"
"436","3301000"
"380","4945000"
"331","4767000"
"288","4775000"
"251","4835000"
"218","4529000"
"190","4354000"
"165","4603000"
"144","4783000"
"125","4635000"
"109","4303000"
"95","3408000"
"83","3396000"
"72","2865000"
"63","2270000"
"54","2283000"
"47","1739000"
"41","1775000"
"36","1852000"
"31","1447000"
"27","1589000"
"23","921000"
"20","923000"
"18","937000"
"15","257000"
"13","507000"
"12","338000"
"10","538000"
"1000000","816453000"
"870963","678862000"
"758577","559852000"
"660693","461989000"
"575439","416774000"
"501187","342473000"
"436515","289380000"
"380189","247492000"
"331131","206163000"
"288403","179386000"
"251188","145419000"
"218776","125381000"
"190546","103905000"
"165958","90422000"
"144543","77556000"
"125892","65040000"
"109647","57847000"
"95499","46845000"
"83176","42143000"
"72443","36288000"
"63095","30879000"
"54954","27578000"
"47863","23906000"
"41686","20471000"
"36307","18002000"
