"1000000","1384950801"
"870963","1114497416"
"758577","1005319103"
"660693","823321126"
"575439","665207639"
"501187","530974689"
"436515","436433450"
"380189","343879476"
"331131","268412428"
"288403","213014295"
"251188","174792393"
"218776","133068670"
"190546","109687756"
"165958","88861636"
"144543","78680472"
"125892","58008416"
"109647","47196693"
"95499","37884118"
"83176","31288508"
"72443","25817745"
"63095","20577966"
"54954","15877694"
"47863","12797154"
"41686","10566312"
"36307","9407643"
"31622","7792848"
"27542","5724183"
"23988","5167733"
"20892","3545199"
"18197","2817560"
"15848","2528999"
"13803","2229067"
"12022","1778554"
"10471","1409063"
"9120","1143032"
"7943","973941"
"6918","798201"
"6025","635532"
"5248","506308"
"4570","411421"
"3981","347574"
"3467","269123"
"3019","217973"
"2630","183987"
"2290","171335"
"1995","125461"
"1737","124449"
"1513","92105"
"1318","69745"
"1148","56034"
"1000","49827"
"870","39026"
"758","33957"
"660","26799"
"575","21898"
"501","19116"
"436","15388"
"380","13894"
"331","12274"
"288","9739"
"251","9040"
"218","8269"
"190","7186"
"165","6773"
"144","5957"
"125","5119"
"109","4343"
"95","3906"
"83","3922"
"72","3623"
"63","3080"
"54","3044"
"47","2822"
"41","2742"
"36","2676"
"31","2584"
"27","2556"
"23","2427"
"20","2446"
"18","2359"
"15","2301"
"13","2198"
"12","2295"
"10","2245"
"1000000","1541032059"
"870963","1236040676"
"758577","1015770226"
"660693","824605714"
"575439","690123573"
"501187","530136111"
"436515","435898156"
"380189","371344935"
"331131","290821814"
"288403","213329894"
"251188","166959458"
"218776","135969514"
"190546","116530241"
"165958","88043310"
"144543","70396395"
"125892","61875758"
"109647","47190098"
"95499","44860408"
"83176","31203813"
"72443","26250217"
"63095","20358405"
"54954","16977351"
"47863","13555549"
"41686","10931494"
"36307","9172562"
"31622","7356200"
"27542","5781510"
"23988","5077162"
"20892","3948842"
"18197","3268447"
"15848","2655472"
"13803","2086003"
"12022","1353007"
"10471","1452238"
"9120","1266421"
"7943","542126"
"6918","778234"
"6025","622655"
"5248","608896"
"4570","404077"
"3981","345125"
"3467","266209"
"3019","232842"
"2630","185172"
"2290","150344"
"1995","124076"
"1737","98699"
"1513","78882"
"1318","69775"
"1148","55778"
"1000","49113"
"870","38873"
"758","33329"
"660","26475"
"575","21861"
"501","19048"
"436","15365"
"380","14355"
"331","12149"
"288","9819"
"251","8898"
"218","7321"
"190","6313"
"165","6001"
"144","5875"
"125","5129"
"109","4382"
"95","3854"
"83","3918"
"72","4255"
"63","3245"
"54","3034"
"47","2798"
"41","2749"
"36","2639"
"31","2514"
