"10","17000"
"12","4000"
"13","3000"
"15","3000"
"18","4000"
"20","3000"
"23","4000"
"27","4000"
"31","3000"
"36","4000"
"41","4000"
"47","4000"
"54","3000"
"63","4000"
"72","3000"
"83","3000"
"95","4000"
"109","4000"
"125","3000"
"144","4000"
"165","3000"
"190","4000"
"218","4000"
"251","4000"
"288","4000"
"331","4000"
"380","4000"
"436","4000"
"501","4000"
"575","4000"
"660","5000"
"758","5000"
"870","5000"
"1000","4000"
"1148","5000"
"1318","7000"
"1513","6000"
"1737","6000"
"1995","6000"
"2290","6000"
"2630","6000"
"3019","6000"
"3467","7000"
"3981","8000"
"4570","9000"
"5248","13000"
"6025","10000"
"6918","11000"
"7943","15000"
"9120","14000"
"10471","16000"
"12022","20000"
"13803","21000"
"15848","22000"
"18197","28000"
"20892","32000"
"23988","43000"
"27542","64000"
"31622","59000"
"36307","59000"
"41686","59000"
"47863","68000"
"54954","78000"
"63095","134000"
"72443","108000"
"83176","161000"
"95499","195000"
"109647","213000"
"125892","275000"
"144543","213000"
"165958","281000"
"190546","288000"
"218776","373000"
"251188","383000"
"288403","479000"
"331131","535000"
"380189","554000"
"436515","704000"
"501187","741000"
"575439","846000"
"660693","1162000"
"758577","1113000"
"870963","1241000"
"1000000","1504000"
"10","5000"
"12","3000"
"13","3000"
"15","3000"
"18","4000"
"20","11000"
"23","3000"
"27","3000"
"31","3000"
"36","3000"
"41","3000"
"47","4000"
"54","4000"
"63","4000"
"72","4000"
"83","3000"
"95","4000"
"109","4000"
"125","4000"
"144","4000"
"165","4000"
"190","4000"
"218","4000"
"251","12000"
"288","3000"
"331","4000"
"380","4000"
"436","4000"
"501","4000"
"575","4000"
"660","4000"
"758","4000"
"870","4000"
"1000","4000"
"1148","5000"
"1318","5000"
"1513","5000"
"1737","5000"
"1995","5000"
"2290","6000"
"2630","6000"
"3019","6000"
"3467","7000"
"3981","7000"
"4570","10000"
"5248","12000"
"6025","9000"
"6918","11000"
"7943","14000"
"9120","14000"
"10471","15000"
"12022","16000"
"13803","19000"
"15848","22000"
"18197","24000"
"20892","27000"
"23988","31000"
"27542","43000"
"31622","41000"
"36307","48000"
"41686","52000"
"47863","62000"
"54954","81000"
"63095","80000"
"72443","123000"
"83176","123000"
"95499","125000"
"109647","147000"
"125892","185000"
"144543","243000"
"165958","244000"
"190546","330000"
"218776","332000"
"251188","386000"
"288403","441000"
"331131","570000"
"380189","645000"
"436515","653000"
"501187","722000"
"575439","865000"
"660693","959000"
"758577","1064000"
"870963","1241000"
"1000000","1452000"
"10","6000"
"12","3000"
"13","11000"
"15","3000"
"18","4000"
"20","4000"
"23","4000"
"27","4000"
"31","3000"
"36","4000"
"41","4000"
"47","4000"
"54","3000"
"63","3000"
"72","3000"
"83","3000"
"95","4000"
"109","3000"
"125","3000"
"144","4000"
"165","4000"
"190","3000"
"218","4000"
"251","4000"
"288","4000"
"331","3000"
"380","4000"
"436","4000"
"501","3000"
"575","4000"
"660","5000"
"758","4000"
"870","4000"
"1000","4000"
"1148","4000"
"1318","4000"
"1513","5000"
"1737","5000"
"1995","6000"
"2290","6000"
"2630","6000"
"3019","6000"
"3467","7000"
"3981","8000"
"4570","9000"
"5248","9000"
"6025","9000"
"6918","12000"
"7943","14000"
"9120","21000"
"10471","15000"
"12022","19000"
"13803","21000"
"15848","22000"
"18197","28000"
"20892","28000"
"23988","30000"
"27542","35000"
"31622","52000"
"36307","45000"
"41686","52000"
"47863","70000"
"54954","76000"
"63095","81000"
"72443","91000"
"83176","110000"
"95499","123000"
