"2850000"
"3104000"
"3215000"
"2207000"
"3096000"
"2604000"
"2125000"
"2255000"
"1633000"
"1520000"
"1566000"
"1541000"
"1592000"
"1519000"
"1460000"
"1571000"
"1600000"
"1576000"
"1590000"
"1523000"
"1443000"
"1579000"
"2098000"
"2207000"
"2209000"
"1747000"
"1466000"
"1554000"
"1713000"
"1446000"
"1470000"
"1496000"
"1455000"
"1458000"
"1701000"
"1492000"
"1844000"
"1809000"
"2181000"
"1490000"
"1587000"
"2112000"
"2229000"
"2222000"
"1833000"
"1542000"
"1440000"
"1562000"
"1509000"
"1467000"
"1623000"
"1576000"
"1626000"
"1653000"
"1593000"
"1632000"
"1888000"
"1744000"
"1696000"
"1823000"
"2432000"
"2244000"
"2140000"
"2247000"
"2237000"
"1735000"
"1508000"
"1387000"
"1381000"
"1489000"
"1557000"
"1432000"
"1435000"
"1497000"
"1494000"
"1497000"
"1525000"
"1438000"
"1504000"
"1540000"
"1559000"
"1785000"
"1844000"
"2289000"
"2198000"
"2241000"
"2186000"
"2194000"
"2145000"
"1448000"
"1440000"
"1462000"
"1388000"
"1503000"
"1539000"
"1435000"
"1474000"
"1548000"
"1405000"
"1479000"
