"1000000","1943412305"
"870963","1189410131"
"758577","931808133"
"660693","745232676"
"575439","609132401"
"501187","489011182"
"436515","387349585"
"380189","313938261"
"331131","251884876"
"288403","203222186"
"251188","167263406"
"218776","136887725"
"190546","109364598"
"165958","89199134"
"144543","72238075"
"125892","74126621"
"109647","76181462"
"95499","38892213"
"83176","31804325"
"72443","25914736"
"63095","21401982"
"54954","17063612"
"47863","13459843"
"41686","11321235"
"36307","9342314"
"31622","7828435"
"27542","6061219"
"23988","4838232"
"20892","4173935"
"18197","3350493"
"15848","2837937"
"13803","2553335"
"12022","1558532"
"10471","1658261"
"9120","1908506"
"7943","891744"
"6918","864790"
"6025","673313"
"5248","585793"
"4570","355884"
"3981","19235812"
"3467","10999607"
"3019","4560678"
"2630","9932643"
"2290","2860805"
"1995","10305238"
"1737","8858799"
"1513","1711345"
"1318","11284440"
"1148","1195937"
"1000","987714"
"870","826480"
"758","141883"
"660","113068"
"575","95269"
"501","79591"
"436","69659"
"380","67957"
"331","62305"
"288","103806"
"251","55283"
"218","50307"
"190","46978"
"165","44617"
"144","44182"
"125","41838"
"109","39867"
"95","37625"
"83","37755"
"72","35697"
"63","34957"
"54","34416"
"47","32975"
"41","35485"
"36","32711"
"31","31448"
"27","31849"
"23","30976"
"20","29855"
"18","30137"
"15","28934"
"13","29015"
"12","28671"
"10","28175"
"1000000","1455879799"
"870963","1166872192"
"758577","933757528"
"660693","746499755"
"575439","606656169"
"501187","492772286"
"436515","384357371"
"380189","306562658"
"331131","253344091"
"288403","203938296"
"251188","169240944"
"218776","153639536"
"190546","119532722"
"165958","90220797"
"144543","71589989"
"125892","58712843"
"109647","48112912"
"95499","39941450"
"83176","31948689"
"72443","25996925"
"63095","20747466"
"54954","17141717"
"47863","13496004"
"41686","11438010"
"36307","9095178"
"31622","7531385"
"27542","6288929"
"23988","4905410"
"20892","4171545"
"18197","2652479"
"15848","2819232"
"13803","2274184"
"12022","1796969"
"10471","1694001"
"9120","1055465"
"7943","1060651"
"6918","863276"
"6025","794266"
"5248","576438"
"4570","126026"
"3981","377969"
"3467","339959"
"3019","252990"
"2630","219062"
"2290","207187"
"1995","154786"
"1737","135240"
"1513","113815"
"1318","102446"
"1148","87134"
"1000","78784"
"870","68817"
"758","62632"
"660","55546"
"575","57086"
"501","52469"
"436","42535"
"380","40131"
"331","38144"
"288","34880"
"251","32516"
"218","31852"
"190","29454"
"165","28757"
"144","28531"
"125","27454"
"109","26455"
"95","25607"
"83","25030"
"72","24347"
"63","23869"
"54","23942"
"47","22849"
"41","34782"
"36","26232"
"31","25198"
"27","25606"
"23","25007"
"20","24454"
"18","30386"
"15","32239"
"13","23891"
"12","23500"
"10","23559"
"1000000","1429086552"
"870963","1154444558"
"758577","953093580"
"660693","758329293"
"575439","611369404"
"501187","479922501"
"436515","385635865"
"380189","308270855"
"331131","251811978"
"288403","202299439"
"251188","168619858"
"218776","133067290"
"190546","108490531"
"165958","90675057"
"144543","76323826"
"125892","58569505"
"109647","48351374"
"95499","38969608"
"83176","31861884"
"72443","25763960"
"63095","21670644"
"54954","17528155"
"47863","13092796"
"41686","11315946"
"36307","9343310"
"31622","7425044"
"27542","5967422"
"23988","4953484"
"20892","4565383"
"18197","3852140"
"15848","2712021"
"13803","1767521"
"12022","1793221"
"10471","1509208"
"9120","1214669"
"7943","1153267"
"6918","862432"
"6025","667299"
"5248","584853"
"4570","456067"
"3981","361964"
"3467","296340"
"3019","285723"
"2630","792799"
"2290","209150"
"1995","154713"
"1737","135819"
"1513","114966"
"1318","102629"
"1148","87604"
"1000","77581"
"870","69108"
"758","62765"
"660","55270"
"575","56575"
"501","67410"
"436","48573"
"380","45449"
"331","42417"
"288","38870"
"251","37089"
"218","34963"
"190","33438"
"165","32565"
"144","31807"
"125","38547"
"109","29776"
"95","28198"
"83","28779"
"72","27509"
"63","27173"
"54","26565"
"47","40800"
"41","26967"
"36","26289"
"31","32532"
"27","26076"
"23","31948"
"20","22678"
"18","21975"
"15","21545"
"13","21227"
"12","21235"
"10","21414"
"1000000","1428617695"
"870963","1170791745"
"758577","940162706"
"660693","753851342"
"575439","622777658"
"501187","481302684"
"436515","388699963"
"380189","308793812"
"331131","256135454"
"288403","232513189"
"251188","168480530"
"218776","132200793"
"190546","108433890"
"165958","88029086"
"144543","77494997"
"125892","58655429"
"109647","47888720"
"95499","38979383"
"83176","31575868"
"72443","24990965"
"63095","21856309"
"54954","16969527"
"47863","13305767"
"41686","11051554"
"36307","9287460"
"31622","7550253"
"27542","6682942"
"23988","4967539"
"20892","5021382"
"18197","3247303"
"15848","2784868"
"13803","1969961"
"12022","1712032"
"10471","2299623"
"9120","1268811"
"7943","1062038"
"6918","861452"
"6025","497587"
"5248","554110"
"4570","479928"
"3981","437320"
"3467","297270"
"3019","252936"
"2630","220605"
"2290","179549"
"1995","155482"
"1737","136154"
"1513","120199"
"1318","103405"
"1148","88637"
"1000","78232"
"870","69781"
"758","63344"
"660","55450"
"575","49668"
"501","47679"
"436","43017"
"380","40202"
"331","38562"
"288","81898"
"251","59212"
"218","48398"
"190","41425"
"165","36214"
"144","29457"
"125","27793"
"109","27400"
"95","25910"
"83","26185"
"72","25170"
"63","24414"
"54","24174"
"47","23732"
"41","24003"
"36","23904"
"31","22835"
"27","23147"
"23","22850"
"20","22319"
