"1000000","1201216228"
"870963","847356483"
"758577","674546908"
"660693","547792898"
"575439","452145143"
"501187","371389680"
"436515","297531851"
"380189","243757595"
"331131","201987488"
"288403","162549791"
"251188","131469763"
"218776","106652572"
"190546","84057174"
"165958","71721941"
"144543","57934655"
"125892","47439198"
"109647","39722027"
"95499","31137425"
"83176","25624184"
"72443","20818343"
"63095","17236484"
"54954","14087580"
"47863","10901805"
"41686","9445570"
"36307","7616439"
"31622","6018040"
"27542","4845754"
"23988","3985545"
"20892","3240512"
"18197","2657410"
"15848","2111939"
"13803","1753868"
"12022","1441411"
"10471","1190532"
"9120","1027841"
"7943","833220"
"6918","650003"
"6025","527604"
"5248","472487"
"4570","350470"
"3981","9418962"
"3467","6891553"
"3019","5625757"
"2630","4705109"
"2290","3635075"
"1995","230732"
"1737","200703"
"1513","171434"
"1318","202604"
"1148","131901"
"1000","120498"
"870","108334"
"758","95030"
"660","87808"
"575","71083"
"501","66901"
"436","59298"
"380","57778"
"331","55877"
"288","49795"
"251","47514"
"218","44093"
"190","41813"
"165","39532"
"144","39533"
"125","37252"
"109","35351"
"95","32690"
"83","33450"
"72","31550"
"63","30029"
"54","30029"
"47","28129"
"41","30410"
"36","30029"
"31","27368"
"27","27749"
"23","26228"
"20","26228"
"18","26228"
"15","24327"
"13","24708"
"12","24708"
"10","24708"
"1000000","1060460164"
"870963","821612182"
"758577","667455032"
"660693","545146511"
"575439","459538452"
"501187","359596496"
"436515","300178618"
"380189","247040301"
"331131","199606425"
"288403","162880114"
"251188","131771958"
"218776","107439798"
"190546","87237248"
"165958","71020622"
"144543","58667904"
"125892","45435591"
"109647","37133038"
"95499","30954968"
"83176","25389270"
"72443","20949864"
"63095","16952915"
"54954","13687315"
"47863","11096806"
"41686","9198113"
"36307","7387227"
"31622","5955700"
"27542","4963590"
"23988","3996948"
"20892","3346185"
"18197","2679457"
"15848","2125624"
"13803","1765652"
"12022","1444831"
"10471","1341819"
"9120","1049888"
"7943","797489"
"6918","652664"
"6025","545851"
"5248","436757"
"4570","351229"
"3981","301434"
"3467","234913"
"3019","199182"
"2630","184358"
"2290","151287"
"1995","131521"
"1737","112515"
"1513","96170"
"1318","86287"
"1148","73362"
"1000","119737"
"870","59679"
"758","50175"
"660","44094"
"575","39912"
"501","37252"
"436","33451"
"380","42953"
"331","30029"
"288","27748"
"251","26228"
"218","24708"
"190","24328"
"165","22807"
"144","22427"
"125","22047"
"109","21287"
"95","20526"
"83","20526"
"72","19766"
"63","19386"
"54","19006"
"47","18246"
"41","18246"
"36","18246"
"31","17865"
"27","26608"
"23","17865"
"20","17106"
"18","17485"
"15","17106"
"13","17105"
"12","17105"
"10","16726"
"1000000","1050442135"
"870963","846353730"
"758577","683162679"
"660693","560312108"
"575439","454257843"
"501187","366878431"
"436515","298132438"
"380189","241368169"
"331131","197093080"
"288403","160556068"
"251188","131124995"
"218776","106262570"
"190546","86927831"
"165958","70900125"
"144543","57542752"
"125892","47131681"
"109647","39471909"
"95499","31408830"
"83176","25264971"
"72443","20584189"
"63095","16642738"
"54954","13613952"
"47863","11045490"
"41686","9117907"
"36307","7459830"
"31622","6109268"
"27542","4801659"
"23988","3957796"
"20892","3253436"
"18197","2599252"
"15848","2249923"
"13803","1826091"
"12022","1491206"
"10471","1253632"
"9120","973484"
"7943","771641"
"6918","732108"
"6025","562575"
"5248","465266"
"4570","358452"
"3981","279007"
"3467","226171"
"3019","200323"
"2630","166492"
"2290","137983"
"1995","118597"
"1737","103012"
"1513","87048"
"1318","77924"
"1148","67281"
"1000","59679"
"870","61960"
"758","47514"
"660","42573"
"575","38012"
"501","36111"
"436","32310"
"380","31170"
"331","28509"
"288","26609"
"251","42193"
"218","25088"
"190","23947"
"165","22807"
"144","22427"
"125","22047"
"109","21286"
"95","20526"
"83","20147"
"72","19386"
"63","19386"
"54","19006"
"47","18246"
"41","18626"
"36","18626"
"31","17866"
"27","17866"
"23","17865"
"20","17105"
"18","17106"
"15","17105"
"13","16725"
"12","16726"
"10","16725"
"1000000","1058256236"
"870963","834894671"
"758577","670775370"
"660693","549060594"
"575439","442659660"
"501187","356807946"
"436515","293561131"
"380189","238125376"
"331131","198168816"
"288403","162820436"
"251188","129718177"
"218776","106879123"
"190546","86086628"
"165958","70698662"
"144543","57804655"
"125892","46073430"
"109647","37750351"
"95499","31127542"
"83176","26355912"
"72443","20662874"
"63095","17281718"
"54954","13777783"
"47863","11099087"
"41686","9109165"
"36307","7593252"
"31622","6029824"
"27542","4935842"
"23988","4116306"
"20892","3284226"
"18197","2739136"
"15848","2164776"
"13803","1772114"
"12022","1425065"
"10471","1206496"
"9120","966642"
"7943","843104"
"6918","641640"
"6025","508599"
"5248","464505"
"4570","376698"
"3981","308276"
"3467","289271"
"3019","196901"
"2630","185498"
"2290","143305"
"1995","123159"
"1737","106053"
"1513","90849"
"1318","82485"
"1148","69182"
"1000","62339"
"870","55877"
"758","50176"
"660","51696"
"575","38772"
"501","39532"
"436","33450"
"380","31169"
"331","30029"
"288","26988"
"251","26228"
"218","25088"
"190","23947"
"165","23187"
"144","23187"
"125","22427"
"109","31170"
"95","24328"
"83","21287"
"72","22047"
"63","19766"
"54","30030"
"47","28509"
"41","19386"
"36","19386"
"31","18625"
"27","19006"
"23","19386"
"20","18626"
"18","17866"
"15","17866"
"13","17866"
"12","17865"
"10","18246"
"1000000","1051669158"
"870963","844849220"
"758577","695531743"
"660693","564726427"
"575439","458284440"
"501187","372967932"
"436515","298998730"
"380189","244928361"
"331131","194934386"
"288403","161100018"
"251188","135647648"
"218776","112837864"
"190546","87113329"
"165958","71093985"
"144543","57814158"
"125892","46774749"
"109647","38539097"
"95499","31389824"
"83176","25380528"
"72443","20827846"
"63095","17007652"
"54954","13895620"
"47863","11284965"
"41686","9169604"
"36307","7380765"
"31622","5980788"
"27542","4888327"
"23988","3897357"
"20892","3362911"
"18197","2590129"
"15848","2116501"
"13803","1748166"
"12022","1438750"
"10471","1204596"
"9120","962461"
"7943","861349"
"6918","700558"
"6025","581201"
"5248","465265"
"4570","377838"
"3981","320440"
"3467","235674"
"3019","211346"
"2630","184358"
"2290","153188"
"1995","141404"
"1737","113656"
"1513","96930"
"1318","87428"
"1148","75263"
"1000","63099"
"870","56258"
"758","50556"
"660","58158"
"575","40293"
"501","38012"
"436","34591"
"380","33071"
"331","31170"
"288","28128"
"251","26989"
"218","25468"
"190","24708"
"165","23948"
"144","23568"
"125","32690"
"109","23568"
"95","21286"
"83","21286"
"72","20527"
"63","20146"
"54","20147"
"47","19386"
"41","19386"
"36","19386"
"31","19005"
"27","19006"
"23","19006"
