"16392620"
"2028313"
"1813927"
"1898693"
"1316731"
"1214099"
"784565"
"770500"
"809272"
"766319"
"804331"
"749214"
"770121"
"392282"
"342867"
"366434"
"359973"
"421552"
"371376"
"345908"
"342106"
"345148"
"344008"
"382020"
"333364"
"363773"
"346669"
"331844"
"466026"
"454622"
"380118"
"380499"
"405587"
"380879"
"381640"
"378218"
"342867"
"341347"
"355791"
"332984"
"369095"
"332604"
"361113"
"332604"
"342867"
"374417"
"345908"
"353130"
"341727"
"342107"
"545091"
"439417"
"412428"
"380499"
"380879"
"378598"
"380498"
"406347"
"364534"
"365295"
"428014"
"403306"
"371756"
"395704"
"350849"
"350090"
"355791"
"349329"
"349329"
"432955"
"359593"
"380879"
"352751"
"344768"
"352371"
"349710"
"351990"
"367955"
"349329"
"356551"
"357311"
"353891"
"352370"
"350089"
"351610"
"389241"
"332223"
"329183"
"447019"
"343247"
"351610"
"368715"
"348569"
"371756"
"350089"
"410148"
"393043"
"349709"
"350849"
"351230"
